"","Instructor","Bread_type","Mass_gain"
"1","Luci-Fern","A",1200
"2","Luci-Fern","A",1400
"3","Luci-Fern","A",1350
"4","Luci-Fern","A",950
"5","Luci-Fern","A",1400
"6","Luci-Fern","B",1150
"7","Luci-Fern","B",1300
"8","Luci-Fern","B",1325
"9","Luci-Fern","B",1425
"10","Luci-Fern","B",1500
"11","Luci-Fern","C",1250
"12","Luci-Fern","C",1150
"13","Luci-Fern","C",950
"14","Luci-Fern","C",1150
"15","Luci-Fern","C",1600
"16","Luci-Fern","D",1300
"17","Luci-Fern","D",1050
"18","Luci-Fern","D",1300
"19","Luci-Fern","D",1700
"20","Luci-Fern","D",1300
"21","JC Rist","A",1100
"22","JC Rist","A",1200
"23","JC Rist","A",1250
"24","JC Rist","A",1050
"25","JC Rist","A",1200
"26","JC Rist","B",1250
"27","JC Rist","B",1350
"28","JC Rist","B",1350
"29","JC Rist","B",1325
"30","JC Rist","B",1525
"31","JC Rist","C",1225
"32","JC Rist","C",1125
"33","JC Rist","C",1000
"34","JC Rist","C",1125
"35","JC Rist","C",1400
"36","JC Rist","D",1200
"37","JC Rist","D",1150
"38","JC Rist","D",1400
"39","JC Rist","D",1500
"40","JC Rist","D",1200
"41","Mo Amed","A",900
"42","Mo Amed","A",1100
"43","Mo Amed","A",1150
"44","Mo Amed","A",950
"45","Mo Amed","A",1100
"46","Mo Amed","B",1150
"47","Mo Amed","B",1250
"48","Mo Amed","B",1250
"49","Mo Amed","B",1225
"50","Mo Amed","B",1325
"51","Mo Amed","C",1125
"52","Mo Amed","C",1025
"53","Mo Amed","C",950
"54","Mo Amed","C",925
"55","Mo Amed","C",1200
"56","Mo Amed","D",1100
"57","Mo Amed","D",950
"58","Mo Amed","D",1300
"59","Mo Amed","D",1400
"60","Mo Amed","D",1100
