respondent_number,sentiment
2,neutral
3,negative
4,positive
5,positive
6,positive
7,positive
8,positive
9,positive
10,negative
11,neutral
12,neutral
13,neutral
14,neutral
15,neutral
16,neutral
17,neutral
18,negative
19,neutral
20,negative
21,positive
22,neutral
23,positive
24,neutral
25,neutral
26,negative
27,negative
28,positive
29,neutral
30,neutral
31,positive
32,positive
33,positive
34,neutral
35,neutral
36,neutral
37,positive
38,positive
39,negative
40,positive
41,neutral
42,neutral
43,positive
44,neutral
45,negative
46,positive
47,positive
48,neutral
49,positive
50,neutral
51,positive
52,negative
53,neutral
54,neutral
55,negative
56,positive
57,negative
58,positive
59,positive
60,positive
61,neutral
